Gewicht kal,2018/04/05 07:59:10,D&Aufstellung in den Düsselauen,1522907950
Gewicht kal,2018/04/09 13:00:43,D&Durchsicht Bernhard ?????,1523271643
Gewicht,2018/05/13 19:15:43,F&Flucht eingesetzt - oberste Zarge nach unten,1526231743
Gewicht,2018/05/09 15:15:43,H&neuer Honigraum aufgesetzt 3.5 kg,1525871743
Gewicht,2018/04/16 14:15:43,Z&Zugabe 2 Bruträhmchen von Auen08,1523880943
Gewicht,2018/05/17 13:30:42,HR&2 Honigräume zurück,1526556642
Gewicht,2018/05/15 06:00:42,HE&Honigernte 1 Zarge,1526356842
Gewicht,2018/05/28 15:00:41,D&Durchsicht aller Völker,1527512441
Gewicht,2018/05/29 22:00:42,!!&Hochwasser Düssel lässt Beutenbock einseitig abrutschen,1527624042
Gewicht,2018/06/16 13:30:41,S&Stein weg und wieder auf Beute 8,1529148641
Gewicht,2018/06/11 18:00:41,S&Stein von Volk 8 vergessen,1528732841
Gewicht,2018/07/09 13:15:38,HE&Ende Sommerernte: Flucht und Absperrgitter entfernt,1531134938
Gewicht,2018/06/29 05:30:42,HE&Spättrachternte,1530243042
Gewicht,2018/07/05 14:45:40,S&1 Stein zuviel,1530794740
Gewicht,2018/07/18 12:00:38,FU&Futterzarge aufgesetzt,1531908038
Gewicht,2018/07/31 21:15:42,FÜ&4.2 kg Futter,1533064542
Gewicht,2018/08/24 23:00:34,Be&Hardware entnommen für Update,1535144434
Gewicht,2018/09/10 14:25:45,Be&Beelogger repariert und getunt,1536582345
Gewicht,2018/09/16 13:00:47,Fü&Futterzarge entfernt  : -3291g erkannt,1537095647
Gewicht,2018/10/07 12:30:44,AS&Ameisensäurebehandlung 180/80,1538908244
Gewicht,2018/10/15 18:35:48,AS&Ende AS-2673g erkannt,1539621348
Gewicht,2018/12/21 13:05:39,Ox&Oxalsäurebehandlung,1545393939
Gewicht,2019/01/23 00:30:38,S&Schneefall,1548199838
